"GAME_ID","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD"
"TBA202010110","brosm001",5,"arozr001",10,"loweb001",4,"diazy001",3,"renfh001",9,"adamw002",6,"margm001",7,"kierk001",8,"zunim001",2
"TBA202010120","meada001",10,"loweb001",4,"arozr001",7,"choij001",3,"margm001",9,"wendj002",5,"adamw002",6,"kierk001",8,"zunim001",2
"HOU202010130","sprig001",8,"altuj001",4,"branm003",7,"brega001",5,"corrc001",6,"tuckk001",9,"gurry001",3,"diaza003",10,"garnd001",2
"HOU202010140","sprig001",8,"branm003",7,"altuj001",4,"brega001",5,"corrc001",6,"tuckk001",9,"gurry001",3,"reddj001",10,"maldm001",2
"HOU202010150","sprig001",8,"branm003",10,"altuj001",4,"brega001",5,"corrc001",6,"tuckk001",7,"gurry001",3,"reddj001",9,"maldm001",2
"TBA202010160","brosm001",4,"arozr001",10,"renfh001",9,"diazy001",3,"loweb001",7,"margm001",8,"adamw002",6,"wendj002",5,"zunim001",2
"TBA202010170","margm001",9,"loweb001",4,"arozr001",7,"meada001",10,"choij001",3,"adamw002",6,"wendj002",5,"zunim001",2,"kierk001",8
