"GAME_ID","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD"
"CHN202009300","happi001",8,"rizza001",3,"bryak001",5,"schwk001",7,"contw001",2,"heywj001",9,"baezj001",6,"carav001",10,"kipnj001",4
"CHN202010020","happi001",8,"rizza001",3,"contw001",10,"schwk001",7,"bryak001",5,"heywj001",9,"baezj001",6,"boted002",4,"carav001",2
