"TBA202010050","NYA",4,1,0,1,1,2,1,"choij001","L","coleg001","R","arozr001","","","HR/L8XD.1-H","F","F",3,4,23,"T","T",4,"F","F",0,2,"F","F",0,4,4,0,0
"TBA202010050","NYA",4,1,0,0,0,2,3,"margm001","R","coleg001","R","","","","9/L9","F","F",9,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",4,1,1,1,1,2,3,"wendj002","L","coleg001","R","","","","S9/L9D+","F","F",5,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",4,1,1,2,2,2,3,"adamw002","R","coleg001","R","wendj002","","","K","F","F",6,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",4,1,2,2,1,2,3,"kierk001","L","coleg001","R","wendj002","","","43/G3","F","F",8,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",5,0,0,1,1,2,3,"higak001","R","snelb001","L","","","","HR/F78XD","T","F",2,9,23,"T","T",4,"F","F",0,1,"F","F",0,4,0,0,0
"TBA202010050","NYA",5,0,0,0,2,3,3,"lemad001","R","snelb001","L","","","","63/G6D+","F","F",4,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",5,0,1,0,0,3,3,"judga001","R","snelb001","L","","","","HR/L7D","F","F",9,2,23,"T","T",4,"F","F",0,1,"F","F",0,4,0,0,0
"TBA202010050","NYA",5,0,1,0,1,4,3,"hicka001","R","snelb001","L","","","","53/G5","F","F",8,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",5,0,2,0,0,4,3,"voitl001","R","snelb001","L","","","","D9/F89XD+","F","F",3,4,21,"T","T",2,"F","F",0,0,"F","F",0,2,0,0,0
"TBA202010050","NYA",5,0,2,3,2,4,3,"stanm004","R","snelb001","L","","voitl001","","K","F","F",10,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"TBA202010050","NYA",5,1,0,0,2,4,3,"zunim001","R","coleg001","R","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",5,1,1,0,1,4,3,"diazy001","R","coleg001","R","","","","53/G6","F","F",10,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",5,1,2,3,2,4,3,"loweb001","L","coleg001","R","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",5,1,2,0,0,4,3,"arozr001","R","coleg001","R","loweb001","","","S9/G4+.1-3","F","F",7,3,20,"T","T",1,"F","F",0,0,"F","F",0,1,3,0,0
"TBA202010050","NYA",5,1,2,3,0,4,3,"choij001","L","coleg001","R","arozr001","","loweb001","IW.1-2","F","F",3,4,15,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,3
"TBA202010050","NYA",5,1,2,1,2,4,3,"margm001","R","coleg001","R","choij001","arozr001","loweb001","K","F","F",9,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,3
"TBA202010050","NYA",6,0,0,0,0,4,3,"urshg001","R","thomr007","R","","","","S9/L9D","T","F",5,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",6,0,0,0,1,4,3,"torrg001","R","thomr007","R","urshg001","","","34(1)3/GDP/G3","F","F",6,7,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",6,0,2,0,2,4,3,"gardb001","L","thomr007","R","","","","HP","F","T",11,8,16,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",6,0,2,0,0,4,3,"higak001","R","thomr007","R","gardb001","","","63/G6","F","F",2,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",6,1,0,0,1,4,3,"wendj002","L","coleg001","R","","","","8/F78XD","T","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",6,1,1,3,2,4,3,"adamw002","R","coleg001","R","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",6,1,2,3,2,4,3,"kierk001","L","coleg001","R","","","","K","F","F",8,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",7,0,0,3,2,4,3,"lemad001","R","thomr007","R","","","","S9/L9D+","T","F",4,1,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",7,0,0,0,0,4,3,"judga001","R","thomr007","R","lemad001","","","14(1)3/GDP/G15","F","F",9,2,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",7,0,2,1,0,4,3,"hicka001","L","thomr007","R","","","","S39/G34+","F","F",8,3,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",7,0,2,0,2,4,3,"voitl001","R","thomr007","R","hicka001","","","7/F78","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",7,1,0,2,2,4,3,"meada001","L","greec003","R","","","","K","T","T",11,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",7,1,1,2,1,4,3,"diazy001","R","greec003","R","","","","53/G5","F","F",10,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",7,1,2,3,2,4,3,"loweb001","L","greec003","R","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",7,1,2,2,2,4,3,"arozr001","R","greec003","R","loweb001","","","6/L6D+","F","F",7,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",8,0,0,0,0,4,3,"stanm004","R","drako001","R","","","","9/F89D","T","F",10,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",8,0,1,0,1,4,3,"urshg001","R","drako001","R","","","","S8/L8D","F","F",5,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",8,0,1,0,2,4,3,"torrg001","R","drako001","R","urshg001","","","8/F8XD","F","F",6,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",8,0,2,2,2,4,3,"gardb001","L","drako001","R","urshg001","","","K","F","F",7,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",8,1,0,0,0,4,3,"choij001","L","britz001","L","","","","43/G4D+","T","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",8,1,1,3,1,4,3,"margm001","R","britz001","L","","","","W","F","F",9,5,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",8,1,1,1,1,4,3,"brosm001","R","britz001","L","margm001","","","46(1)/FO/G4.B-1","F","T",11,6,2,"T","T",0,"F","F",1,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",8,1,2,2,2,4,3,"adamw002","R","britz001","L","brosm001","","","K","F","F",6,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010050","NYA",9,0,0,0,0,4,3,"higak001","R","curtj003","R","","","","S9/L8","T","F",2,9,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",9,0,0,3,0,4,3,"lemad001","R","curtj003","R","higak001","","","W.1-2","F","F",3,1,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,0
"TBA202010050","NYA",9,0,0,1,2,4,3,"judga001","R","curtj003","R","lemad001","higak001","","K","F","F",9,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TBA202010050","NYA",9,0,1,1,2,4,3,"hicka001","L","curtj003","R","lemad001","higak001","","S8/L89D.2-H;1-2","F","F",8,3,20,"T","T",1,"F","F",0,1,"F","F",0,1,2,4,0
"TBA202010050","NYA",9,0,1,3,2,5,3,"wadet002","L","curtj003","R","hicka001","lemad001","","W.2-3;1-2","F","F",4,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,3,0
"TBA202010050","NYA",9,0,1,2,2,5,3,"stanm004","R","curtj003","R","wadet002","hicka001","lemad001","HR/F8XD.3-H;2-H;1-H","F","F",10,5,23,"T","T",4,"F","F",0,4,"F","F",0,4,4,4,4
"TBA202010050","NYA",9,0,1,3,2,9,3,"urshg001","R","curtj003","R","","","","6/P6MS","F","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",9,0,2,3,2,9,3,"torrg001","R","curtj003","R","","","","S8/L8","F","F",6,7,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",9,0,2,0,0,9,3,"gardb001","L","mccls003","L","torrg001","","","SB2","F","F",7,8,4,"F","F",0,"F","F",0,0,"F","F",0,0,2,0,0
"TBA202010050","NYA",9,0,2,2,1,9,3,"gardb001","L","mccls003","L","","torrg001","","S4/G4S.2-3","F","F",7,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,3,0
"TBA202010050","NYA",9,0,2,3,2,9,3,"higak001","R","mccls003","L","gardb001","","torrg001","W.1-2","F","F",2,9,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,3
"TBA202010050","NYA",9,0,2,0,1,9,3,"lemad001","R","mccls003","L","higak001","gardb001","torrg001","13/G1S-","F","F",3,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,3
"TBA202010050","NYA",9,1,0,1,1,9,3,"kierk001","L","cessl001","R","","","","63/G6D","T","F",8,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",9,1,1,3,2,9,3,"perem005","L","cessl001","R","","","","8/F8XD+","F","F",2,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010050","NYA",9,1,2,3,2,9,3,"diazy001","R","cessl001","R","","","","W","F","F",10,1,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010050","NYA",9,1,2,1,2,9,3,"loweb001","L","cessl001","R","diazy001","","","K","F","F",4,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",1,0,0,1,0,0,0,"lemad001","R","glast001","R","","","","9/L9D","T","F",4,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",1,0,1,3,2,0,0,"judga001","R","glast001","R","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",1,0,2,3,2,0,0,"hicka001","L","glast001","R","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",1,0,2,0,2,0,0,"voitl001","R","glast001","R","hicka001","","","K.BX1(23)","F","F",3,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",1,1,0,3,2,0,0,"meada001","L","garcd003","R","","","","8/F8XD","T","F",10,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",1,1,1,1,2,0,0,"loweb001","L","garcd003","R","","","","8/L8XD","F","F",4,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",1,1,2,3,2,0,0,"arozr001","R","garcd003","R","","","","HR/L9D","F","F",7,3,23,"T","T",4,"F","F",0,1,"F","F",0,4,0,0,0
"TBA202010060","NYA",1,1,2,2,2,0,1,"choij001","L","garcd003","R","","","","HP","F","F",3,4,16,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",1,1,2,1,0,0,1,"margm001","R","garcd003","R","choij001","","","13/G1","F","F",9,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",2,0,0,2,2,0,1,"stanm004","R","glast001","R","","","","HR/L9LD","T","F",10,5,23,"T","T",4,"F","F",0,1,"F","F",0,4,0,0,0
"TBA202010060","NYA",2,0,0,2,2,1,1,"urshg001","R","glast001","R","","","","63/G6M","F","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",2,0,1,2,2,1,1,"torrg001","R","glast001","R","","","","K.BX1(23)","F","F",6,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",2,0,2,0,2,1,1,"frazc001","R","glast001","R","","","","K","F","F",7,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",2,1,0,3,2,1,1,"wendj002","L","happj001","L","","","","S7/G5","T","F",5,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",2,1,0,0,0,1,1,"adamw002","R","happj001","L","wendj002","","","8/F89D","F","F",6,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",2,1,1,0,2,1,1,"kierk001","L","happj001","L","wendj002","","","K","F","F",8,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",2,1,2,1,2,1,1,"zunim001","R","happj001","L","wendj002","","","HR/F78XD.1-H","F","F",2,9,23,"T","T",4,"F","F",0,2,"F","F",0,4,4,0,0
"TBA202010060","NYA",2,1,2,3,2,1,3,"meada001","L","happj001","L","","","","W","F","F",10,1,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",2,1,2,0,0,1,3,"loweb001","L","happj001","L","meada001","","","9/F89D","F","F",4,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",3,0,0,2,2,1,3,"sancg002","R","glast001","R","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",3,0,1,2,2,1,3,"lemad001","R","glast001","R","","","","63/G6","F","F",4,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",3,0,2,2,2,1,3,"judga001","R","glast001","R","","","","8/F8XD","F","F",9,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",3,1,0,3,2,1,3,"arozr001","R","happj001","L","","","","53/G5","T","F",7,3,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",3,1,1,3,1,1,3,"choij001","L","happj001","L","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",3,1,1,3,2,1,3,"margm001","R","happj001","L","choij001","","","HR/L8XD.1-H","F","F",9,5,23,"T","T",4,"F","F",0,2,"F","F",0,4,4,0,0
"TBA202010060","NYA",3,1,1,0,0,1,5,"wendj002","L","happj001","L","","","","S3/G34S","F","F",5,6,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",3,1,1,2,2,1,5,"adamw002","R","happj001","L","wendj002","","","E1/TH/G1.1-3;B-2","F","F",6,7,18,"T","T",0,"F","F",0,0,"F","F",1,2,3,0,0
"TBA202010060","NYA",3,1,1,0,1,1,5,"kierk001","L","happj001","L","","adamw002","wendj002","5/P5","F","F",8,8,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
"TBA202010060","NYA",3,1,2,1,2,1,5,"zunim001","R","happj001","L","","adamw002","wendj002","K","F","F",2,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,3
"TBA202010060","NYA",4,0,0,0,2,1,5,"hicka001","L","glast001","R","","","","S7/F7L","T","F",8,3,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",4,0,0,3,0,1,5,"voitl001","R","glast001","R","hicka001","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,2,0,0
"TBA202010060","NYA",4,0,0,1,1,1,5,"stanm004","R","glast001","R","voitl001","hicka001","","HR/F7D.2-H;1-H","F","F",10,5,23,"T","T",4,"F","F",0,3,"F","F",0,4,4,4,0
"TBA202010060","NYA",4,0,0,0,2,4,5,"urshg001","R","glast001","R","","","","K.BX1(23)","F","F",5,6,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",4,0,1,2,2,4,5,"torrg001","R","glast001","R","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",4,0,2,2,2,4,5,"frazc001","R","glast001","R","","","","K","F","F",7,8,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",4,1,0,2,2,4,5,"meada001","L","happj001","L","","","","8/F78XD","T","F",10,1,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",4,1,1,0,1,4,5,"loweb001","L","happj001","L","","","","13/G6MS+","F","F",4,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",4,1,2,0,0,4,5,"arozr001","R","happj001","L","","","","S9/L89D+","F","F",7,3,20,"T","T",1,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",4,1,2,0,0,4,5,"choij001","L","happj001","L","arozr001","","","PB.1-2","F","F",3,4,10,"F","F",0,"F","F",0,0,"F","T",0,0,2,0,0
"TBA202010060","NYA",4,1,2,3,1,4,5,"choij001","L","happj001","L","","arozr001","","W","F","F",3,4,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,2,0
"TBA202010060","NYA",4,1,2,1,2,4,5,"tsuty001","L","ottaa001","R","choij001","arozr001","","7/F7LD","F","T",11,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TBA202010060","NYA",5,0,0,2,2,4,5,"sancg002","R","glast001","R","","","","53/G56S","T","F",2,9,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",5,0,1,0,2,4,5,"lemad001","R","glast001","R","","","","K","F","F",4,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",5,0,2,0,2,4,5,"judga001","R","glast001","R","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",5,1,0,3,2,4,5,"wendj002","L","ottaa001","R","","","","W","T","F",5,6,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",5,1,0,1,0,4,5,"adamw002","R","ottaa001","R","wendj002","","","SB2","F","F",6,7,4,"F","F",0,"F","F",0,0,"F","F",0,0,2,0,0
"TBA202010060","NYA",5,1,0,2,1,4,5,"adamw002","R","ottaa001","R","","wendj002","","23/G1S","F","F",6,7,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,2,0
"TBA202010060","NYA",5,1,1,0,1,4,5,"kierk001","L","loaij001","R","","wendj002","","S8/L8.2-H","F","F",8,8,20,"T","T",1,"F","F",0,1,"F","F",0,1,0,4,0
"TBA202010060","NYA",5,1,1,0,2,4,6,"zunim001","R","loaij001","R","kierk001","","","4/L4M/DP.1X1(43)","F","F",2,9,2,"T","T",0,"F","F",2,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",6,0,0,3,2,4,6,"hicka001","L","glast001","R","","","","W","T","F",8,3,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",6,0,0,0,2,4,6,"voitl001","R","castd002","R","hicka001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",6,0,1,0,2,4,6,"stanm004","R","castd002","R","hicka001","","","K","F","F",10,5,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",6,0,2,2,0,4,6,"urshg001","R","castd002","R","hicka001","","","7/L78D","F","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,1,0,0
"TBA202010060","NYA",6,1,0,2,1,4,6,"meada001","L","loaij001","R","","","","HR/F78XD","T","F",10,1,23,"T","T",4,"F","F",0,1,"F","F",0,4,0,0,0
"TBA202010060","NYA",6,1,0,2,2,4,7,"loweb001","L","loaij001","R","","","","53/G6D","F","F",4,2,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",6,1,1,3,2,4,7,"arozr001","R","loaij001","R","","","","K","F","F",7,3,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",6,1,2,1,1,4,7,"choij001","L","loaij001","R","","","","3/G3","F","F",3,4,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",7,0,0,3,2,4,7,"torrg001","R","castd002","R","","","","W","T","F",6,7,14,"T","F",0,"F","F",0,0,"F","F",0,1,0,0,0
"TBA202010060","NYA",7,0,0,2,2,4,7,"frazc001","R","castd002","R","torrg001","","","S8/L8.1-2","F","F",7,8,20,"T","T",1,"F","F",0,0,"F","F",0,1,2,0,0
"TBA202010060","NYA",7,0,0,1,2,4,7,"sancg002","R","anden001","R","frazc001","torrg001","","K","F","F",2,9,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TBA202010060","NYA",7,0,1,0,2,4,7,"lemad001","R","anden001","R","frazc001","torrg001","","K","F","F",4,1,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TBA202010060","NYA",7,0,2,1,2,4,7,"judga001","R","anden001","R","frazc001","torrg001","","K","F","F",9,2,3,"T","T",0,"F","F",1,0,"F","F",0,0,1,2,0
"TBA202010060","NYA",7,1,0,0,1,4,7,"philb002","L","holdj002","R","","","","43/G4D","T","F",9,5,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",7,1,1,2,2,4,7,"wendj002","L","holdj002","R","","","","43/G4D","F","F",5,6,2,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
"TBA202010060","NYA",7,1,2,0,2,4,7,"adamw002","R","holdj002","R","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,0,"F","F",0,0,0,0,0
