"GAME_ID","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD"
"ATL202010060","acunr001",8,"freef001",3,"ozunm001",10,"darnt001",2,"albio001",4,"swand001",6,"duvaa001",7,"markn001",9,"rilea001",5
"ATL202010070","acunr001",8,"freef001",3,"ozunm001",10,"darnt001",2,"albio001",4,"swand001",6,"duvaa001",7,"markn001",9,"rilea001",5
"MIA202010080","bertj001",9,"dickc002",7,"aguij001",3,"andeb006",5,"coopg002",10,"chisj001",4,"rojam002",6,"sierm002",8,"wallc001",2
