"GAME_ID","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD"
"SDN202009300","tatif002",6,"machm001",5,"hosme001",3,"myerw001",9,"phamt001",10,"cronj001",4,"nolaa002",2,"profj001",7,"grist001",8
"SDN202010010","grist001",8,"tatif002",6,"machm001",5,"hosme001",3,"phamt001",7,"morem001",10,"myerw001",9,"nolaa002",2,"cronj001",4
"SDN202010020","grist001",8,"tatif002",6,"machm001",5,"hosme001",3,"phamt001",7,"morem001",10,"myerw001",9,"nolaa002",2,"cronj001",4
