"GAME_ID","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD"
"MIN202009290","arral001",4,"buxtb001",8,"keplm001",9,"cruzn002",10,"rosae001",7,"sanom001",3,"polaj001",6,"jeffr002",2,"gonzm002",5
"MIN202009300","arral001",4,"keplm001",8,"cruzn002",10,"rosae001",7,"sanom001",3,"kiria001",9,"polaj001",6,"gonzm002",5,"jeffr002",2
