"GAME_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD"
"LAN202010120","acunr001",8,"freef001",3,"ozunm001",10,"darnt001",2,"albio001",4,"swand001",6,"duvaa001",7,"markn001",9,"rilea001",5
"LAN202010130","acunr001",9,"freef001",3,"ozunm001",10,"darnt001",2,"albio001",4,"swand001",6,"rilea001",5,"markn001",7,"pachc001",8
"ATL202010140","bettm001",9,"seagc001",6,"turnj001",10,"muncm001",3,"smitw003",2,"bellc002",8,"pedej001",7,"riose001",5,"taylc001",4
"ATL202010150","bettm001",9,"seagc001",6,"turnj001",5,"muncm001",3,"pedej001",7,"bellc002",8,"riose001",10,"herne001",4,"barna001",2
"ATL202010160","bettm001",9,"seagc001",6,"turnj001",5,"muncm001",3,"smitw003",2,"bellc002",8,"polla001",7,"pedej001",10,"taylc001",4
"LAN202010170","acunr001",9,"freef001",3,"ozunm001",10,"darnt001",2,"albio001",4,"swand001",6,"rilea001",5,"markn001",7,"pachc001",8
"LAN202010180","acunr001",9,"freef001",3,"ozunm001",10,"darnt001",2,"albio001",4,"swand001",6,"rilea001",5,"markn001",7,"pachc001",8
