"GAME_ID","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD"
"OAK202009290","lastt001",4,"grosr001",7,"semim001",6,"olsom001",3,"canhm001",9,"lambj001",5,"laurr001",8,"pindc001",10,"murps001",2
"OAK202009300","semim001",6,"lastt001",4,"laurr001",8,"canhm001",7,"pindc001",5,"olsom001",3,"davik003",10,"piscs001",9,"murps001",2
"OAK202010010","lastt001",4,"semim001",6,"lambj001",5,"canhm001",9,"olsom001",3,"davik003",10,"grosr001",7,"laurr001",8,"murps001",2
