"GAME_ID","BAT_HOME_ID","SUB_LINEUP_ID","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"SDN202009300",0,0,"paddc001",1,24
"SDN202009300",0,0,"stram001",1,33
"SDN202009300",1,0,"kim-k001",1,42
"SDN202009300",0,0,"stamc001",1,43
"SDN202009300",0,0,"johnp001",1,51
"SDN202009300",1,0,"helsr001",1,58
"SDN202009300",1,0,"cabrg001",1,63
"SDN202009300",0,0,"pagae001",1,64
"SDN202009300",0,0,"pomed001",1,71
"SDN202009300",1,0,"gallg001",1,74
"SDN202009300",1,0,"milla002",1,78
"SDN202009300",0,0,"richg002",1,79
"SDN202009300",0,7,"carpm002",10,83
"SDN202010010",0,0,"daviz001",1,19
"SDN202010010",0,0,"johnp001",1,27
"SDN202010010",1,0,"waina001",1,36
"SDN202010010",0,0,"morea001",1,41
"SDN202010010",1,6,"morem001",10,47
"SDN202010010",1,0,"gomba001",1,48
"SDN202010010",0,0,"adama002",1,50
"SDN202010010",0,0,"stram001",1,54
"SDN202010010",1,0,"helsr001",1,55
"SDN202010010",1,0,"cabrg001",1,58
"SDN202010010",0,0,"richg002",1,63
"SDN202010010",1,0,"gallg001",1,67
"SDN202010010",0,0,"pagae001",1,73
"SDN202010010",1,0,"poncd001",1,78
"SDN202010010",1,0,"webbt001",1,81
"SDN202010010",0,6,"profj001",10,83
"SDN202010010",0,5,"phamt001",7,83
"SDN202010010",0,5,"moliy001",2,86
"SDN202010020",0,0,"stamc001",1,10
"SDN202010020",0,0,"hillt002",1,20
"SDN202010020",0,0,"johnp001",1,26
"SDN202010020",0,0,"morea001",1,38
"SDN202010020",0,0,"adama002",1,44
"SDN202010020",0,0,"patil001",1,52
"SDN202010020",0,9,"badeh001",8,52
"SDN202010020",1,4,"carld002",7,55
"SDN202010020",1,9,"millb002",11,55
"SDN202010020",1,0,"flahj002",1,55
"SDN202010020",0,5,"phamt001",7,63
"SDN202010020",0,0,"pagae001",1,63
"SDN202010020",0,0,"pomed001",1,71
"SDN202010020",0,9,"oneit001",7,73
