"GAME_ID","GAME_DT","GAME_CT","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID"
"ATL202010060","20201006",0,108,"T","D","MIA","ATL","HOU03","fleta901","belld901","wegnm901",0,"",0,1,73,0,0,0,1,5,195,"smitw002","alcas001",""
"ATL202010070","20201007",0,108,"T","D","MIA","ATL","HOU03","belld901","wegnm901","welkb901",0,"",0,1,73,0,0,0,1,5,171,"andei001","lopep002","melam001"
"MIA202010080","20201008",0,108,"T","D","ATL","MIA","HOU03","wegnm901","welkb901","guccc901",0,"",0,1,74,0,0,0,1,5,209,"wrigk001","sancs001",""
