"GAME_ID","GAME_DT","GAME_CT","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID"
"TBA202010110","20201011",0,437,"T","D","HOU","TBA","SAN02","gonzm901","nelsj901","conrc901",0,"",0,1,75,8,9,0,1,1,230,"snelb001","valdf001","castd002"
"TBA202010120","20201012",0,107,"T","D","HOU","TBA","SAN02","tumpj901","conrc901","barrt901",0,"",0,1,87,5,9,0,1,1,181,"mortc002","mccul002","anden001"
"HOU202010130","20201013",0,540,"T","N","TBA","HOU","SAN02","nelsj901","barrt901","timmt901",0,"",0,1,90,6,6,0,1,1,239,"yarbr001","urquj001","castd002"
"HOU202010140","20201014",0,540,"T","N","TBA","HOU","SAN02","conrc901","timmt901","barkl901",0,"",0,1,85,1,5,0,1,1,188,"greiz001","glast001","presr001"
"HOU202010150","20201015",0,207,"T","D","TBA","HOU","SAN02","barrt901","barkl901","gonzm901",0,"",0,1,82,0,3,0,1,1,216,"presr001","anden001",""
"TBA202010160","20201016",0,307,"T","D","HOU","TBA","SAN02","timmt901","gonzm901","tumpj901",0,"",0,1,79,5,8,0,1,1,241,"valdf001","snelb001","presr001"
"TBA202010170","20201017",0,537,"T","N","HOU","TBA","SAN02","barkl901","tumpj901","nelsj901",0,"",0,1,73,5,6,0,1,1,194,"mortc002","mccul002","fairp001"
