"GAME_ID","INN_CT","BAT_HOME_ID","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","BAT_ID","EVENT_TX","EVENT_ID"
"CHN202009300",5,0,1,1,"BSB","dickc002","PB.2-3",36
"CHN202009300",5,0,2,2,"BSB.SX","dickc002","53/G6",37
"CHN202009300",5,1,3,2,"SBBBFS","carav001","K",38
"CHN202009300",5,1,0,0,"X","kipnj001","1/G3S",39
"CHN202009300",5,1,1,2,"BCCX","happi001","HR/F78XD",40
"CHN202009300",5,1,2,1,"CBBX","rizza001","9/F89D",41
"CHN202009300",6,0,1,1,"CBX","marts002","D7/L7LS",42
"CHN202009300",6,0,0,1,"CX","aguij001","8/F8D",43
"CHN202009300",6,0,1,2,"SC*BS","andeb006","K",44
"CHN202009300",6,0,3,2,"BBBCFB","coopg002","W",45
"CHN202009300",6,0,3,1,"BBSBX","joycm001","8/F8",46
"CHN202009300",6,1,1,1,"BFX","bryak001","63/G6",47
"CHN202009300",6,1,0,1,"FX","schwk001","9/F9D",48
"CHN202009300",6,1,0,1,"CH","contw001","HP",49
"CHN202009300",6,1,1,1,"BSX","heywj001","2/P5SF/FL",50
"CHN202009300",7,0,1,2,"..CBCX","bertj001","13/G1-",51
"CHN202009300",7,0,0,1,"SX","rojam002","S8/L78D+",52
"CHN202009300",7,0,2,2,"CBBFX","wallc001","S9/G4+.1-2",53
"CHN202009300",7,0,0,0,"X","dickc002","HR/L78XD.2-H;1-H",54
"CHN202009300",7,0,3,2,".BBFFBX","marts002","S8/L8+",55
"CHN202009300",7,0,1,2,"BCFX","aguij001","HR/F9LD.1-H",56
"CHN202009300",7,0,1,2,"SSBS","andeb006","K",57
"CHN202009300",7,0,0,0,"X","coopg002","S7/L7+",58
"CHN202009300",7,0,3,2,"FFBBB>F>S","joycm001","K",59
"CHN202009300",7,1,2,2,".BBFCX","baezj001","9/F9",60
"CHN202009300",7,1,0,0,"X","carav001","6/P8S",61
"CHN202009300",7,1,3,2,"BCBBFFB","kipnj001","W",62
"CHN202009300",7,1,0,0,".X","happi001","64(1)/FO/G6D.B-1",63
"CHN202009300",8,0,3,1,".BBFBB","bertj001","W",64
"CHN202009300",8,0,0,0,">C","rojam002","SB2",65
"CHN202009300",8,0,1,2,">C.*BCB","rojam002","WP.2-3",66
"CHN202009300",8,0,2,2,">C.*BCB.S","rojam002","K",67
"CHN202009300",8,0,1,2,"FBSC","wallc001","K",68
"CHN202009300",8,0,1,0,".BX","dickc002","43/G4",69
"CHN202009300",8,1,3,2,"..CBBBCX","rizza001","6/P7S",70
"CHN202009300",8,1,3,2,"BSBFFBC","bryak001","K",71
"CHN202009300",8,1,1,2,".CBTS","maybc001","K",72
"CHN202009300",9,0,0,1,"...FH","marts002","HP",73
"CHN202009300",9,0,1,2,".1CB1TS","aguij001","K",74
"CHN202009300",9,0,3,2,"B1SBSF1BX","andeb006","8/F8XD",75
"CHN202009300",9,0,2,2,"11BBCFFS","coopg002","K",76
"CHN202009300",9,1,1,1,"..BCX","contw001","D4/G3",77
"CHN202009300",9,1,1,0,"BX","heywj001","6/P56D",78
"CHN202009300",9,1,2,2,"CSBBC","baezj001","K",79
"CHN202009300",9,1,1,2,"FBTX","carav001","8/F89",80
"CHN202010020",1,0,1,2,"CFBT","dickc002","K",1
"CHN202010020",1,0,1,1,"CBX","bertj001","63/G6D",2
"CHN202010020",1,0,1,2,"BCTFX","aguij001","8/F8",3
"CHN202010020",1,1,1,2,"CFB*S","happi001","K",4
"CHN202010020",1,1,2,2,"BBFCC","rizza001","K",5
"CHN202010020",1,1,0,1,"FX","contw001","53/G56",6
"CHN202010020",2,0,0,2,"CFFX","andeb006","43/G4D",7
"CHN202010020",2,0,0,2,"CSC","coopg002","K",8
"CHN202010020",2,0,3,2,"BBCBCB","joycm001","W",9
"CHN202010020",2,0,1,2,"CCF1BX","rojam002","43/G34",10
"CHN202010020",2,1,2,2,"SSFBBS","schwk001","K",11
"CHN202010020",2,1,0,1,"FX","bryak001","43/G6MD",12
"CHN202010020",2,1,0,2,"CFH","heywj001","HP",13
"CHN202010020",2,1,1,2,"BSSS","baezj001","K",14
"CHN202010020",3,0,0,1,"CX","sierm002","8/L8D",15
"CHN202010020",3,0,0,0,"X","wallc001","63/G6",16
"CHN202010020",3,0,1,2,"FCBS","dickc002","K",17
"CHN202010020",3,1,3,2,"BFFBFBS","boted002","K",18
"CHN202010020",3,1,0,0,"X","carav001","63/G6D+",19
"CHN202010020",3,1,2,1,"BBCX","happi001","S7/L78S",20
"CHN202010020",3,1,0,2,"SCX","rizza001","7/L78D",21
"CHN202010020",4,0,0,1,"CX","bertj001","S7/L7S",22
"CHN202010020",4,0,0,2,"C111FH","aguij001","HP.1-2",23
"CHN202010020",4,0,0,0,"X","andeb006","64(1)3/GDP/G6D.2-3",24
"CHN202010020",4,0,2,2,"BFFBFS","coopg002","K",25
"CHN202010020",4,1,3,2,"BBSBFFFF*B","contw001","W",26
"CHN202010020",4,1,3,2,"CBBFBFB","schwk001","W.1-2",27
"CHN202010020",4,1,2,0,"BBX","bryak001","4/L4D",28
"CHN202010020",4,1,3,1,"BCBBX","heywj001","S9/L9S.2XH(92);1-3",29
"CHN202010020",4,1,0,2,"SFX","baezj001","9/F9D",30
"CHN202010020",5,0,1,0,"BX","joycm001","9/L9LD+",31
"CHN202010020",5,0,1,1,"BCX","rojam002","S7/L78XD.BX2(74)",32
"CHN202010020",5,0,3,2,"CFBFBFFBFC","sierm002","K",33
"CHN202010020",5,1,1,2,"FBCX","boted002","9/F9D",34
"CHN202010020",5,1,1,2,"CCBX","carav001","S7/L7+",35
"CHN202010020",5,1,0,0,"X","happi001","S7/L7S.1-2",36
"CHN202010020",5,1,2,2,"BCFBS","rizza001","K",37
"CHN202010020",5,1,1,0,"BH","contw001","HP.2-3;1-2",38
"CHN202010020",5,1,2,2,"BFCBX","schwk001","7/F7",39
"CHN202010020",6,0,0,2,"CSX","wallc001","8/F8D+",40
"CHN202010020",6,0,2,2,"FFBBFX","dickc002","31/G34D",41
"CHN202010020",6,0,2,1,"BCBX","bertj001","4/P4MD",42
"CHN202010020",6,1,0,0,".X","bryak001","7/F78D",43
"CHN202010020",6,1,2,2,"CFBBX","heywj001","7/F7L",44
"CHN202010020",6,1,3,2,"CBBFBX","baezj001","53/G5",45
"CHN202010020",7,0,1,2,"CBFS","aguij001","K",46
"CHN202010020",7,0,0,2,"CCX","andeb006","43/G4",47
"CHN202010020",7,0,2,2,"CFBBX","coopg002","HR/F7D",48
"CHN202010020",7,0,1,2,"CBFX","joycm001","D87/L78XD",49
"CHN202010020",7,0,3,0,".VVVV","rojam002","IW",50
"CHN202010020",7,0,0,0,"X","sierm002","S9/G34+.2-H;1-3",51
"CHN202010020",7,0,1,2,".CSBC","wallc001","K",52
"CHN202010020",7,1,2,2,".BFCBX","boted002","9/F9",53
"CHN202010020",7,1,0,2,"..FSX","maybc001","13/L1S",54
"CHN202010020",7,1,0,0,"X","happi001","43/G4MD",55
"CHN202010020",8,0,3,2,"..SSFFBFBBFFB","dickc002","W",56
"CHN202010020",8,0,0,0,".>B","bertj001","SB2",57
"CHN202010020",8,0,3,0,".>B.BBB","bertj001","W",58
"CHN202010020",8,0,0,2,"C2FFX","aguij001","64(1)3/GDP/G6.2-3",59
"CHN202010020",8,0,1,2,"CSBS","andeb006","K",60
"CHN202010020",8,1,1,1,"...SBX","rizza001","5/P6D",61
"CHN202010020",8,1,1,1,"BCH","contw001","HP",62
"CHN202010020",8,1,2,1,"BBFX","schwk001","8/F8D",63
"CHN202010020",8,1,2,1,"BBSX","bryak001","8/F8XD",64
"CHN202010020",9,0,2,2,".BFBSX","coopg002","13/G25-",65
"CHN202010020",9,0,2,2,"BBCFX","brinl001","63/G6",66
"CHN202010020",9,0,1,0,"BX","rojam002","53/G5+",67
"CHN202010020",9,1,1,1,".CBX","heywj001","D7/L7L+",68
"CHN202010020",9,1,1,2,"BCSFC","baezj001","K",69
"CHN202010020",9,1,2,2,"BCBCC","boted002","K",70
"CHN202010020",9,1,2,2,".CBBFFS","kipnj001","K",71
